j行 I列 value_mean
73 10 0.000027009
73 10 0.000027009
73 10 0.000027009
73 10 0.000027009
73 10 0.000027009
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 11 2.6112253E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 12 2.66514186666667E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 13 2.67453304444444E-05
73 14 2.6673291625E-05
73 14 2.6673291625E-05
73 14 2.6673291625E-05
73 14 2.6673291625E-05
73 14 2.6673291625E-05
73 14 2.6673291625E-05
73 14 2.6673291625E-05
73 14 2.6673291625E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 15 2.72834723333333E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 16 2.5952528E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 17 2.72757572222222E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 18 2.54576407777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 19 2.32717917777778E-05
73 20 2.2497812875E-05
73 20 2.2497812875E-05
73 20 2.2497812875E-05
73 20 2.2497812875E-05
73 20 2.2497812875E-05
73 20 2.2497812875E-05
73 20 2.2497812875E-05
73 20 2.2497812875E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 21 1.97669388E-05
73 22 0.000017252
73 22 0.000017252
73 22 0.000017252
73 22 0.000017252
73 22 0.000017252
73 22 0.000017252
73 23 1.83922078333333E-05
73 23 1.83922078333333E-05
73 23 1.83922078333333E-05
73 23 1.83922078333333E-05
73 23 1.83922078333333E-05
73 23 1.83922078333333E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 24 2.68829125E-05
73 25 0.000026483
73 25 0.000026483
73 25 0.000026483
73 25 0.000026483
73 25 0.000026483
73 25 0.000026483
73 25 0.000026483
73 25 0.000026483
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 26 2.33912434E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 27 1.94002178888889E-05
73 28 2.380222875E-05
73 28 2.380222875E-05
73 28 2.380222875E-05
73 28 2.380222875E-05
73 28 2.380222875E-05
73 28 2.380222875E-05
73 28 2.380222875E-05
73 28 2.380222875E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 29 2.41799404444444E-05
73 30 2.0384696E-05
73 30 2.0384696E-05
73 30 2.0384696E-05
73 30 2.0384696E-05
73 30 2.0384696E-05
73 30 2.0384696E-05
73 30 2.0384696E-05
73 30 2.0384696E-05
73 31 2.4859182625E-05
73 31 2.4859182625E-05
73 31 2.4859182625E-05
73 31 2.4859182625E-05
73 31 2.4859182625E-05
73 31 2.4859182625E-05
73 31 2.4859182625E-05
73 31 2.4859182625E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 32 2.06021204E-05
73 33 2.1651281375E-05
73 33 2.1651281375E-05
73 33 2.1651281375E-05
73 33 2.1651281375E-05
73 33 2.1651281375E-05
73 33 2.1651281375E-05
73 33 2.1651281375E-05
73 33 2.1651281375E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 34 1.88061667222222E-05
73 35 2.3075451625E-05
73 35 2.3075451625E-05
73 35 2.3075451625E-05
73 35 2.3075451625E-05
73 35 2.3075451625E-05
73 35 2.3075451625E-05
73 35 2.3075451625E-05
73 35 2.3075451625E-05
73 36 2.3284371625E-05
73 36 2.3284371625E-05
73 36 2.3284371625E-05
73 36 2.3284371625E-05
73 36 2.3284371625E-05
73 36 2.3284371625E-05
73 36 2.3284371625E-05
73 36 2.3284371625E-05
73 37 2.367412675E-05
73 37 2.367412675E-05
73 37 2.367412675E-05
73 37 2.367412675E-05
73 37 2.367412675E-05
73 37 2.367412675E-05
73 37 2.367412675E-05
73 37 2.367412675E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 38 2.17432004444444E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 39 2.24453311111111E-05
73 40 1.78754538571429E-05
73 40 1.78754538571429E-05
73 40 1.78754538571429E-05
73 40 1.78754538571429E-05
73 40 1.78754538571429E-05
73 40 1.78754538571429E-05
73 40 1.78754538571429E-05
73 41 1.9944607125E-05
73 41 1.9944607125E-05
73 41 1.9944607125E-05
73 41 1.9944607125E-05
73 41 1.9944607125E-05
73 41 1.9944607125E-05
73 41 1.9944607125E-05
73 41 1.9944607125E-05
73 42 2.00174167142857E-05
73 42 2.00174167142857E-05
73 42 2.00174167142857E-05
73 42 2.00174167142857E-05
73 42 2.00174167142857E-05
73 42 2.00174167142857E-05
73 42 2.00174167142857E-05
73 43 1.65114186428571E-05
73 43 1.65114186428571E-05
73 43 1.65114186428571E-05
73 43 1.65114186428571E-05
73 43 1.65114186428571E-05
73 43 1.65114186428571E-05
73 43 1.65114186428571E-05
73 44 2.14695594285714E-05
73 44 2.14695594285714E-05
73 44 2.14695594285714E-05
73 44 2.14695594285714E-05
73 44 2.14695594285714E-05
73 44 2.14695594285714E-05
73 44 2.14695594285714E-05
73 45 2.11028577142857E-05
73 45 2.11028577142857E-05
73 45 2.11028577142857E-05
73 45 2.11028577142857E-05
73 45 2.11028577142857E-05
73 45 2.11028577142857E-05
73 45 2.11028577142857E-05
73 46 1.7627278E-05
73 46 1.7627278E-05
73 46 1.7627278E-05
73 46 1.7627278E-05
73 46 1.7627278E-05
73 46 1.7627278E-05
73 46 1.7627278E-05
73 47 1.59894330833333E-05
73 47 1.59894330833333E-05
73 47 1.59894330833333E-05
73 47 1.59894330833333E-05
73 47 1.59894330833333E-05
73 47 1.59894330833333E-05
73 48 2.224308825E-05
73 48 2.224308825E-05
73 48 2.224308825E-05
73 48 2.224308825E-05
73 71 4.3888835E-05
73 91 5.128352E-05
73 91 5.128352E-05
73 92 5.2649182E-05
73 93 3.85028976666667E-05
73 93 3.85028976666667E-05
73 93 3.85028976666667E-05
73 94 2.75817423333333E-05
73 94 2.75817423333333E-05
73 94 2.75817423333333E-05
74 1 3.1408141375E-05
74 1 3.1408141375E-05
74 1 3.1408141375E-05
74 1 3.1408141375E-05
74 1 3.1408141375E-05
74 1 3.1408141375E-05
74 1 3.1408141375E-05
74 1 3.1408141375E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 2 3.03105692222222E-05
74 3 2.781627525E-05
74 3 2.781627525E-05
74 3 2.781627525E-05
74 3 2.781627525E-05
74 3 2.781627525E-05
74 3 2.781627525E-05
74 3 2.781627525E-05
74 3 2.781627525E-05
74 4 3.109325675E-05
74 4 3.109325675E-05
74 4 3.109325675E-05
74 4 3.109325675E-05
74 4 3.109325675E-05
74 4 3.109325675E-05
74 4 3.109325675E-05
74 4 3.109325675E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 5 3.19668942222222E-05
74 6 3.4760921125E-05
74 6 3.4760921125E-05
74 6 3.4760921125E-05
74 6 3.4760921125E-05
74 6 3.4760921125E-05
74 6 3.4760921125E-05
74 6 3.4760921125E-05
74 6 3.4760921125E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 7 3.42134561111111E-05
74 8 3.499692025E-05
74 8 3.499692025E-05
74 8 3.499692025E-05
74 8 3.499692025E-05
74 8 3.499692025E-05
74 8 3.499692025E-05
74 8 3.499692025E-05
74 8 3.499692025E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 9 2.8869281E-05
74 10 2.8091517125E-05
74 10 2.8091517125E-05
74 10 2.8091517125E-05
74 10 2.8091517125E-05
74 10 2.8091517125E-05
74 10 2.8091517125E-05
74 10 2.8091517125E-05
74 10 2.8091517125E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 11 2.81170945555556E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 12 2.58909339E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 13 2.45222457777778E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 14 2.7327253E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 15 2.78385103333333E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 16 2.69237272E-05
74 17 2.306291075E-05
74 17 2.306291075E-05
74 17 2.306291075E-05
74 17 2.306291075E-05
74 17 2.306291075E-05
74 17 2.306291075E-05
74 17 2.306291075E-05
74 17 2.306291075E-05
74 18 0.000023053
74 18 0.000023053
74 18 0.000023053
74 18 0.000023053
74 18 0.000023053
74 18 0.000023053
74 19 2.61129382E-05
74 19 2.61129382E-05
74 19 2.61129382E-05
74 19 2.61129382E-05
74 19 2.61129382E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 20 2.05428911111111E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 21 2.19521722222222E-05
74 22 1.820935875E-05
74 22 1.820935875E-05
74 22 1.820935875E-05
74 22 1.820935875E-05
74 22 1.820935875E-05
74 22 1.820935875E-05
74 22 1.820935875E-05
74 22 1.820935875E-05
74 23 1.71283255E-05
74 23 1.71283255E-05
74 23 1.71283255E-05
74 23 1.71283255E-05
74 23 1.71283255E-05
74 23 1.71283255E-05
74 24 2.03347735E-05
74 24 2.03347735E-05
74 25 2.706878575E-05
74 25 2.706878575E-05
74 25 2.706878575E-05
74 25 2.706878575E-05
74 25 2.706878575E-05
74 25 2.706878575E-05
74 25 2.706878575E-05
74 25 2.706878575E-05
74 27 1.22773658333333E-05
74 27 1.22773658333333E-05
74 27 1.22773658333333E-05
74 28 2.11921578E-05
74 28 2.11921578E-05
74 28 2.11921578E-05
74 28 2.11921578E-05
74 28 2.11921578E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 29 1.92295011111111E-05
74 30 0.000024216
74 30 0.000024216
74 30 0.000024216
74 30 0.000024216
74 30 0.000024216
74 30 0.000024216
74 30 0.000024216
74 31 2.20500967142857E-05
74 31 2.20500967142857E-05
74 31 2.20500967142857E-05
74 31 2.20500967142857E-05
74 31 2.20500967142857E-05
74 31 2.20500967142857E-05
74 31 2.20500967142857E-05
74 32 2.00112601428571E-05
74 32 2.00112601428571E-05
74 32 2.00112601428571E-05
74 32 2.00112601428571E-05
74 32 2.00112601428571E-05
74 32 2.00112601428571E-05
74 32 2.00112601428571E-05
74 33 2.0846054625E-05
74 33 2.0846054625E-05
74 33 2.0846054625E-05
74 33 2.0846054625E-05
74 33 2.0846054625E-05
74 33 2.0846054625E-05
74 33 2.0846054625E-05
74 33 2.0846054625E-05
74 34 1.54875906666667E-05
74 34 1.54875906666667E-05
74 34 1.54875906666667E-05
74 34 1.54875906666667E-05
74 34 1.54875906666667E-05
74 34 1.54875906666667E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 35 2.0915744E-05
74 36 2.18492654E-05
74 36 2.18492654E-05
74 36 2.18492654E-05
74 36 2.18492654E-05
74 36 2.18492654E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 37 2.43547444444444E-05
74 38 1.98843170625E-05
74 38 1.98843170625E-05
74 38 1.98843170625E-05
74 38 1.98843170625E-05
74 38 1.98843170625E-05
74 38 1.98843170625E-05
74 38 1.98843170625E-05
74 38 1.98843170625E-05
74 39 2.30347875E-05
74 39 2.30347875E-05
74 39 2.30347875E-05
74 39 2.30347875E-05
74 39 2.30347875E-05
74 39 2.30347875E-05
74 39 2.30347875E-05
74 39 2.30347875E-05
74 40 2.0838824E-05
74 40 2.0838824E-05
74 40 2.0838824E-05
74 40 2.0838824E-05
74 40 2.0838824E-05
74 40 2.0838824E-05
74 40 2.0838824E-05
74 40 2.0838824E-05
74 41 2.01657578571429E-05
74 41 2.01657578571429E-05
74 41 2.01657578571429E-05
74 41 2.01657578571429E-05
74 41 2.01657578571429E-05
74 41 2.01657578571429E-05
74 41 2.01657578571429E-05
74 42 1.79898625714286E-05
74 42 1.79898625714286E-05
74 42 1.79898625714286E-05
74 42 1.79898625714286E-05
74 42 1.79898625714286E-05
74 42 1.79898625714286E-05
74 42 1.79898625714286E-05
74 43 1.95735528333333E-05
74 43 1.95735528333333E-05
74 43 1.95735528333333E-05
74 43 1.95735528333333E-05
74 43 1.95735528333333E-05
74 43 1.95735528333333E-05
74 44 1.7028563375E-05
74 44 1.7028563375E-05
74 44 1.7028563375E-05
74 44 1.7028563375E-05
74 45 2.1404088E-05
74 45 2.1404088E-05
74 45 2.1404088E-05
74 45 2.1404088E-05
74 46 1.96666729166667E-05
74 46 1.96666729166667E-05
74 46 1.96666729166667E-05
74 46 1.96666729166667E-05
74 46 1.96666729166667E-05
74 46 1.96666729166667E-05
74 47 1.76137385E-05
74 47 1.76137385E-05
74 47 1.76137385E-05
74 47 1.76137385E-05
74 47 1.76137385E-05
74 47 1.76137385E-05
74 48 1.8176208875E-05
74 48 1.8176208875E-05
74 48 1.8176208875E-05
74 48 1.8176208875E-05
74 48 1.8176208875E-05
74 48 1.8176208875E-05
74 48 1.8176208875E-05
74 48 1.8176208875E-05
74 49 2.3103789E-05
74 49 2.3103789E-05
74 77 3.859969575E-05
74 77 3.859969575E-05
74 77 3.859969575E-05
74 77 3.859969575E-05
74 78 0.000036267
74 78 0.000036267
74 91 5.27642865E-05
74 91 5.27642865E-05
74 94 3.3947408E-05
74 94 3.3947408E-05
75 1 2.9593799625E-05
75 1 2.9593799625E-05
75 1 2.9593799625E-05
75 1 2.9593799625E-05
75 1 2.9593799625E-05
75 1 2.9593799625E-05
75 1 2.9593799625E-05
75 1 2.9593799625E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 2 3.17604616666667E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 3 3.08872644444444E-05
75 4 3.37030825E-05
75 4 3.37030825E-05
75 4 3.37030825E-05
75 4 3.37030825E-05
75 4 3.37030825E-05
75 4 3.37030825E-05
75 4 3.37030825E-05
75 4 3.37030825E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 5 3.31136115555555E-05
75 6 0.000031534
75 6 0.000031534
75 6 0.000031534
75 6 0.000031534
75 6 0.000031534
75 6 0.000031534
75 6 0.000031534
75 6 0.000031534
75 7 2.82270925E-05
75 7 2.82270925E-05
75 7 2.82270925E-05
75 7 2.82270925E-05
75 7 2.82270925E-05
75 7 2.82270925E-05
75 7 2.82270925E-05
75 7 2.82270925E-05
75 8 0.000030535
75 8 0.000030535
75 8 0.000030535
75 8 0.000030535
75 8 0.000030535
75 8 0.000030535
75 8 0.000030535
75 8 0.000030535
75 9 0.000033624
75 9 0.000033624
75 9 0.000033624
75 9 0.000033624
75 9 0.000033624
75 9 0.000033624
75 9 0.000033624
75 9 0.000033624
75 9 0.000033624
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 10 3.18995467777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 11 3.04589107777778E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 12 2.962735E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 13 2.88871487777778E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 14 2.77967951111111E-05
75 15 0.000027603
75 15 0.000027603
75 15 0.000027603
75 15 0.000027603
75 15 0.000027603
75 15 0.000027603
75 15 0.000027603
75 15 0.000027603
75 15 0.000027603
75 16 2.9603440125E-05
75 16 2.9603440125E-05
75 16 2.9603440125E-05
75 16 2.9603440125E-05
75 16 2.9603440125E-05
75 16 2.9603440125E-05
75 16 2.9603440125E-05
75 16 2.9603440125E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 17 2.10206815555556E-05
75 18 2.07009441428571E-05
75 18 2.07009441428571E-05
75 18 2.07009441428571E-05
75 18 2.07009441428571E-05
75 18 2.07009441428571E-05
75 18 2.07009441428571E-05
75 18 2.07009441428571E-05
75 19 2.54141135E-05
75 19 2.54141135E-05
75 19 2.54141135E-05
75 19 2.54141135E-05
75 19 2.54141135E-05
75 19 2.54141135E-05
75 19 2.54141135E-05
75 19 2.54141135E-05
75 20 2.144148375E-05
75 20 2.144148375E-05
75 20 2.144148375E-05
75 20 2.144148375E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 21 2.6267447E-05
75 22 2.2821304375E-05
75 22 2.2821304375E-05
75 22 2.2821304375E-05
75 22 2.2821304375E-05
75 22 2.2821304375E-05
75 22 2.2821304375E-05
75 22 2.2821304375E-05
75 22 2.2821304375E-05
75 23 1.81758496666667E-05
75 23 1.81758496666667E-05
75 23 1.81758496666667E-05
75 23 1.81758496666667E-05
75 23 1.81758496666667E-05
75 23 1.81758496666667E-05
75 24 0.000024268
75 24 0.000024268
75 24 0.000024268
75 24 0.000024268
75 24 0.000024268
75 25 2.92561456666667E-05
75 25 2.92561456666667E-05
75 25 2.92561456666667E-05
75 25 2.92561456666667E-05
75 25 2.92561456666667E-05
75 25 2.92561456666667E-05
75 26 3.340156625E-05
75 26 3.340156625E-05
75 26 3.340156625E-05
75 26 3.340156625E-05
75 26 3.340156625E-05
75 26 3.340156625E-05
75 26 3.340156625E-05
75 26 3.340156625E-05
75 27 3.3841572E-05
75 27 3.3841572E-05
75 27 3.3841572E-05
75 27 3.3841572E-05
75 27 3.3841572E-05
75 28 0.000020961
75 28 0.000020961
75 28 0.000020961
75 28 0.000020961
75 28 0.000020961
75 28 0.000020961
75 29 0.000025121
75 29 0.000025121
75 29 0.000025121
75 30 2.52096748571428E-05
75 30 2.52096748571428E-05
75 30 2.52096748571428E-05
75 30 2.52096748571428E-05
75 30 2.52096748571428E-05
75 30 2.52096748571428E-05
75 30 2.52096748571428E-05
75 31 2.68298852222222E-05
75 31 2.68298852222222E-05
75 31 2.68298852222222E-05
75 31 2.68298852222222E-05
